NIPBL	12	513	12	513	1.000000	-0.000000
NIPAL4	18	507	19	506	1.054708	-0.000000
NIPAL3	4	521	4	521	1.000000	-0.000000
NIPAL2	14	511	14	511	1.000000	-0.000000
NIPAL1	7	518	7	518	1.000000	-0.000000
NIPA2	0	525	0	525	1.000000	-0.000000
NIPA1	0	525	0	525	1.000000	-0.000000
NIP7	1	524	1	524	1.000000	-0.000000
NINL	21	504	21	504	1.000000	-0.000000
NINJ2	4	521	4	521	1.000000	-0.000000
NINJ1	1	524	1	524	1.000000	-0.000000
NIN	20	505	20	505	1.000000	-0.000000
NIM1K	11	514	11	514	1.000000	-0.000000
NIFK	6	519	6	519	1.000000	-0.000000
NIF3L1	6	519	6	519	1.000000	-0.000000
NID2	27	498	27	498	1.000000	-0.000000
NICN1	0	525	0	525	1.000000	-0.000000
NHSL2	7	518	7	518	1.000000	-0.000000
NHSL1	0	525	0	525	1.000000	-0.000000
NHS	5	520	5	520	1.000000	-0.000000
NHP2	4	521	4	521	1.000000	-0.000000
NHLRC4	1	524	1	524	1.000000	-0.000000
NHLRC3	12	513	12	513	1.000000	-0.000000
NHLRC2	1	524	1	524	1.000000	-0.000000
NHLRC1	2	523	2	523	1.000000	-0.000000
NHLH2	0	525	0	525	1.000000	-0.000000
NHLH1	0	525	0	525	1.000000	-0.000000
NHEJ1	0	525	0	525	1.000000	-0.000000
NGRN	9	516	9	516	1.000000	-0.000000
NGLY1	5	520	5	520	1.000000	-0.000000
NGFRAP1	0	525	0	525	1.000000	-0.000000
NGFR	1	524	1	524	1.000000	-0.000000
NGF	1	524	2	523	1.502863	-0.000000
NGDN	9	516	10	515	1.102132	-0.000000
NGB	1	524	1	524	1.000000	-0.000000
NFYC	1	524	1	524	1.000000	-0.000000
NFYB	0	525	0	525	1.000000	-0.000000
NFYA	0	525	0	525	1.000000	-0.000000
NFXL1	7	518	7	518	1.000000	-0.000000
NFX1	9	516	9	516	1.000000	-0.000000
NFU1	1	524	1	524	1.000000	-0.000000
NFS1	8	517	8	517	1.000000	-0.000000
NFRKB	18	507	18	507	1.000000	-0.000000
NFKBIZ	2	523	2	523	1.000000	-0.000000
NFKBIL1	2	523	2	523	1.000000	-0.000000
NFKBIE	1	524	1	524	1.000000	-0.000000
NFKBID	0	525	0	525	1.000000	-0.000000
NFKBIB	5	520	5	520	1.000000	-0.000000
NFKBIA	2	523	2	523	1.000000	-0.000000
NFKB2	6	519	6	519	1.000000	-0.000000
NFKB1	5	520	5	520	1.000000	-0.000000
NFIX	1	524	1	524	1.000000	-0.000000
NFIL3	10	515	10	515	1.000000	-0.000000
NFIC	12	513	13	512	1.079022	-0.000000
NFIB	3	522	3	522	1.000000	-0.000000
NFIA	1	524	1	524	1.000000	-0.000000
NFE4	2	523	2	523	1.000000	-0.000000
NFE2L3	19	506	19	506	1.000000	-0.000000
NFE2L2	14	511	15	510	1.068754	-0.000000
NFE2L1	2	523	2	523	1.000000	-0.000000
NFE2	0	525	1	524	2.003810	-0.000000
NFATC4	17	508	17	508	1.000000	-0.000000
NFATC3	26	499	26	499	1.000000	-0.000000
NFATC2IP	1	524	1	524	1.000000	-0.000000
NFATC2	7	518	7	518	1.000000	-0.000000
NFATC1	13	512	13	512	1.000000	-0.000000
NFASC	6	519	7	518	1.145059	-0.000000
NFAM1	4	521	5	520	1.202303	-0.000000
NF2	1	524	1	524	1.000000	-0.000000
NF1	25	500	26	499	1.040538	-0.000000
NEXN	3	522	4	521	1.252395	-0.000000
NEUROG3	2	523	2	523	1.000000	-0.000000
NEUROG2	2	523	3	522	1.335883	-0.000000
NEUROG1	0	525	0	525	1.000000	-0.000000
NEUROD4	4	521	5	520	1.202303	-0.000000
NEUROD2	1	524	1	524	1.000000	-0.000000
NEUROD1	2	523	2	523	1.000000	-0.000000
NEURL4	19	506	19	506	1.000000	-0.000000
NEURL3	0	525	0	525	1.000000	-0.000000
NEURL2	4	521	5	520	1.202303	-0.000000
NEURL1B	0	525	0	525	1.000000	-0.000000
NEURL1	3	522	3	522	1.000000	-0.000000
NEU2	2	523	2	523	1.000000	-0.000000
NEU1	0	525	0	525	1.000000	-0.000000
NETO1	8	517	9	516	1.113260	-0.000000
NET1	3	522	3	522	1.000000	-0.000000
NES	20	505	21	504	1.049694	-0.000000
NEPRO	5	520	5	520	1.000000	-0.000000
NEO1	12	513	12	513	1.000000	-0.000000
NENF	5	520	5	520	1.000000	-0.000000
NEMP2	0	525	0	525	1.000000	-0.000000
NEMP1	2	523	2	523	1.000000	-0.000000
NEMF	5	520	5	520	1.000000	-0.000000
NELL2	26	499	27	498	1.039115	-0.000000
NELL1	35	490	36	489	1.029875	-0.000000
NELFE	1	524	1	524	1.000000	-0.000000
NELFCD	1	524	1	524	1.000000	-0.000000
NELFB	3	522	3	522	1.000000	-0.000000
NELFA	0	525	0	525	1.000000	-0.000000
NEK9	9	516	9	516	1.000000	-0.000000
NEK8	7	518	7	518	1.000000	-0.000000
NEK7	0	525	0	525	1.000000	-0.000000
NEK6	4	521	4	521	1.000000	-0.000000
NEK5	20	505	20	505	1.000000	-0.000000
NEK4	4	521	4	521	1.000000	-0.000000
NEK3	4	521	4	521	1.000000	-0.000000
NEK2	0	525	0	525	1.000000	-0.000000
NEK11	9	516	9	516	1.000000	-0.000000
NEK10	19	506	19	506	1.000000	-0.000000
NEK1	8	517	9	516	1.113260	-0.000000
NEIL3	20	505	20	505	1.000000	-0.000000
NEIL2	9	516	9	516	1.000000	-0.000000
NEIL1	13	512	13	512	1.000000	-0.000000
NEGR1	2	523	2	523	1.000000	-0.000000
NEFM	7	518	8	517	1.127172	-0.000000
NEFL	6	519	6	519	1.000000	-0.000000
NEFH	12	513	13	512	1.079022	-0.000000
NEDD9	5	520	5	520	1.000000	-0.000000
NEDD8,NEDD8-MDP1	0	525	0	525	1.000000	-0.000000
NEDD4L	9	516	9	516	1.000000	-0.000000
NEDD4	20	505	20	505	1.000000	-0.000000
NEDD1	12	513	12	513	1.000000	-0.000000
NECTIN4	8	517	8	517	1.000000	-0.000000
NECTIN3	4	521	4	521	1.000000	-0.000000
NECTIN2	7	518	7	518	1.000000	-0.000000
NECTIN1	7	518	7	518	1.000000	-0.000000
NECAP2	13	512	13	512	1.000000	-0.000000
NECAP1	2	523	2	523	1.000000	-0.000000
NECAB3	6	519	6	519	1.000000	-0.000000
NECAB2	6	519	7	518	1.145059	-0.000000
NECAB1	0	525	0	525	1.000000	-0.000000
NEBL	21	504	21	504	1.000000	-0.000000
NDUFV3	5	520	5	520	1.000000	-0.000000
NDUFV2	2	523	2	523	1.000000	-0.000000
NDUFV1	2	523	2	523	1.000000	-0.000000
NDUFS8	3	522	4	521	1.252395	-0.000000
NDUFS7	0	525	0	525	1.000000	-0.000000
NDUFS6	0	525	0	525	1.000000	-0.000000
NDUFS5	4	521	4	521	1.000000	-0.000000
NDUFS4	0	525	0	525	1.000000	-0.000000
NDUFS3	3	522	3	522	1.000000	-0.000000
NDUFS2	14	511	15	510	1.068754	-0.000000
NDUFS1	10	515	10	515	1.000000	-0.000000
NDUFC2	0	525	0	525	1.000000	-0.000000
NDUFC1	0	525	0	525	1.000000	-0.000000
NDUFB9	3	522	3	522	1.000000	-0.000000
NDUFB8	0	525	0	525	1.000000	-0.000000
NDUFB7	0	525	0	525	1.000000	-0.000000
NDUFB6	8	517	8	517	1.000000	-0.000000
NDUFB5	1	524	1	524	1.000000	-0.000000
NDUFB4	0	525	0	525	1.000000	-0.000000
NDUFB3	4	521	4	521	1.000000	-0.000000
NDUFB2	0	525	0	525	1.000000	-0.000000
NDUFB11	1	524	2	523	1.502863	-0.000000
NDUFB10	0	525	0	525	1.000000	-0.000000
NDUFB1	5	520	5	520	1.000000	-0.000000
NDUFAF7	1	524	1	524	1.000000	-0.000000
NDUFAF6	2	523	2	523	1.000000	-0.000000
NDUFAF5	2	523	2	523	1.000000	-0.000000
NDUFAF4	0	525	0	525	1.000000	-0.000000
NDUFAF3	1	524	1	524	1.000000	-0.000000
NDUFAF2	0	525	0	525	1.000000	-0.000000
NDUFAF1	14	511	14	511	1.000000	-0.000000
NDUFAB1	1	524	1	524	1.000000	-0.000000
NDUFA9	7	518	7	518	1.000000	-0.000000
NDUFA8	0	525	0	525	1.000000	-0.000000
NDUFA7	1	524	1	524	1.000000	-0.000000
NDUFA6	7	518	7	518	1.000000	-0.000000
NDUFA5	0	525	0	525	1.000000	-0.000000
NDUFA4L2	4	521	4	521	1.000000	-0.000000
NDUFA4	0	525	0	525	1.000000	-0.000000
NDUFA3	1	524	1	524	1.000000	-0.000000
NDUFA2	2	523	2	523	1.000000	-0.000000
NDUFA12	2	523	2	523	1.000000	-0.000000
NDUFA11	0	525	0	525	1.000000	-0.000000
NDUFA10	2	523	3	522	1.335883	-0.000000
NDST2	8	517	8	517	1.000000	-0.000000
NDST1	4	521	4	521	1.000000	-0.000000
NDRG4	8	517	8	517	1.000000	-0.000000
NDRG3	1	524	1	524	1.000000	-0.000000
NDRG2	3	522	4	521	1.252395	-0.000000
NDRG1	12	513	12	513	1.000000	-0.000000
NDP	0	525	0	525	1.000000	-0.000000
NDOR1	9	516	9	516	1.000000	-0.000000
NDNF	15	510	15	510	1.000000	-0.000000
NDN	3	522	3	522	1.000000	-0.000000
NDFIP2	2	523	2	523	1.000000	-0.000000
NDFIP1	0	525	0	525	1.000000	-0.000000
NDEL1	4	521	4	521	1.000000	-0.000000
NDE1	1	524	1	524	1.000000	-0.000000
NDC80	7	518	7	518	1.000000	-0.000000
NDC1	7	518	7	518	1.000000	-0.000000
NCSTN	3	522	3	522	1.000000	-0.000000
NCS1	1	524	1	524	1.000000	-0.000000
NCR3LG1	0	525	0	525	1.000000	-0.000000
NCR3	9	516	9	516	1.000000	-0.000000
NCR2	4	521	4	521	1.000000	-0.000000
NCR1	1	524	1	524	1.000000	-0.000000
NCOR2	21	504	21	504	1.000000	-0.000000
NCOR1	16	509	16	509	1.000000	-0.000000
NCOA7	5	520	5	520	1.000000	-0.000000
NCOA6	15	510	15	510	1.000000	-0.000000
NCOA5	5	520	6	519	1.168910	-0.000000
NCOA4	0	525	0	525	1.000000	-0.000000
NCOA3	11	514	11	514	1.000000	-0.000000
NCOA2	14	511	14	511	1.000000	-0.000000
NCOA1	7	518	8	517	1.127172	-0.000000
NCMAP	4	521	4	521	1.000000	-0.000000
NCLN	3	522	3	522	1.000000	-0.000000
NCL	11	514	12	513	1.085441	-0.000000
NCKIPSD	11	514	12	513	1.085441	-0.000000
NCKAP5	40	485	41	484	1.026502	-0.000000
NCKAP1L	9	516	9	516	1.000000	-0.000000
NCKAP1	2	523	2	523	1.000000	-0.000000
NCK2	1	524	1	524	1.000000	-0.000000
NCK1	2	523	2	523	1.000000	-0.000000
NCF4	6	519	7	518	1.145059	-0.000000
NCF2	6	519	6	519	1.000000	-0.000000
NCF1	4	521	4	521	1.000000	-0.000000
NCEH1	12	513	12	513	1.000000	-0.000000
NCDN	4	521	4	521	1.000000	-0.000000
NCBP3	1	524	1	524	1.000000	-0.000000
NCBP2L	2	523	2	523	1.000000	-0.000000
NCBP2	0	525	0	525	1.000000	-0.000000
NCBP1	0	525	0	525	1.000000	-0.000000
NCAPH2	6	519	6	519	1.000000	-0.000000
NCAPH	11	514	11	514	1.000000	-0.000000
NCAPG2	35	490	35	490	1.000000	-0.000000
NCAPG	8	517	8	517	1.000000	-0.000000
NCAPD2	10	515	10	515	1.000000	-0.000000
NCAM2	6	519	6	519	1.000000	-0.000000
NCAM1	9	516	9	516	1.000000	-0.000000
NCALD	1	524	1	524	1.000000	-0.000000
NBR1	4	521	4	521	1.000000	-0.000000
NBPF8	0	525	0	525	1.000000	-0.000000
NBPF7	8	517	8	517	1.000000	-0.000000
NBPF3	13	512	13	512	1.000000	-0.000000
NBPF26	8	517	8	517	1.000000	-0.000000
NBPF15	8	517	8	517	1.000000	-0.000000
NBPF14	2	523	2	523	1.000000	-0.000000
NBPF12	22	503	22	503	1.000000	-0.000000
NBPF11	10	515	10	515	1.000000	-0.000000
NBN	26	499	26	499	1.000000	-0.000000
NBL1	0	525	0	525	1.000000	-0.000000
NBEAL1	19	506	19	506	1.000000	-0.000000
NBEA	8	517	9	516	1.113260	-0.000000
NAXE	2	523	2	523	1.000000	-0.000000
NAXD	13	512	13	512	1.000000	-0.000000
NAV2	41	484	41	484	1.000000	-0.000000
NAV1	8	517	8	517	1.000000	-0.000000
NATD1	1	524	1	524	1.000000	-0.000000
NAT8L	0	525	0	525	1.000000	-0.000000
NAT8	4	521	5	520	1.202303	-0.000000
NAT6	7	518	7	518	1.000000	-0.000000
NAT2	13	512	13	512	1.000000	-0.000000
NAT16	7	518	8	517	1.127172	-0.000000
NAT14	0	525	0	525	1.000000	-0.000000
NAT10	26	499	27	498	1.039115	-0.000000
NAT1	7	518	7	518	1.000000	-0.000000
NASP	13	512	14	511	1.073521	-0.000000
NARS	8	517	8	517	1.000000	-0.000000
NARR,RAB34	0	525	0	525	1.000000	-0.000000
NARR	0	525	0	525	1.000000	-0.000000
NARFL	6	519	6	519	1.000000	-0.000000
NARF	13	512	14	511	1.073521	-0.000000
NAPSA	11	514	11	514	1.000000	-0.000000
NAPRT\x3bNAPRT	0	525	1	524	2.003810	-0.000000
NAPRT	14	511	15	510	1.068754	-0.000000
NAPG	11	514	11	514	1.000000	-0.000000
NAPEPLD	9	516	9	516	1.000000	-0.000000
NAPB	2	523	2	523	1.000000	-0.000000
NAPA	2	523	2	523	1.000000	-0.000000
NAP1L5	3	522	3	522	1.000000	-0.000000
NAP1L4	4	521	4	521	1.000000	-0.000000
NAP1L3	18	507	19	506	1.054708	-0.000000
NAP1L2	2	523	3	522	1.335883	-0.000000
NAP1L1	0	525	0	525	1.000000	-0.000000
NANS	14	511	14	511	1.000000	-0.000000
NANP	5	520	5	520	1.000000	-0.000000
NANOS3	2	523	2	523	1.000000	-0.000000
NANOS2	0	525	0	525	1.000000	-0.000000
NANOS1	0	525	0	525	1.000000	-0.000000
NANOG	4	521	4	521	1.000000	-0.000000
NAMPT	1	524	1	524	1.000000	-0.000000
NALCN\x3bNALCN-AS1	0	525	0	525	1.000000	-0.000000
NAIP	11	514	11	514	1.000000	-0.000000
NAIF1	3	522	3	522	1.000000	-0.000000
NAGS	13	512	13	512	1.000000	-0.000000
NAGPA	4	521	4	521	1.000000	-0.000000
NAGLU	0	525	0	525	1.000000	-0.000000
NAGK	6	519	6	519	1.000000	-0.000000
NAGA	3	522	3	522	1.000000	-0.000000
NAF1	2	523	3	522	1.335883	-0.000000
NAE1	2	523	3	522	1.335883	-0.000000
NADSYN1	7	518	7	518	1.000000	-0.000000
NADK2	3	522	3	522	1.000000	-0.000000
NADK	9	516	9	516	1.000000	-0.000000
NACC2	3	522	3	522	1.000000	-0.000000
NACC1	1	524	1	524	1.000000	-0.000000
NACAD	0	525	0	525	1.000000	-0.000000
NACA2	2	523	2	523	1.000000	-0.000000
NACA	6	519	6	519	1.000000	-0.000000
NABP2	1	524	1	524	1.000000	-0.000000
NABP1	3	522	4	521	1.252395	-0.000000
NAB2	4	521	4	521	1.000000	-0.000000
NAB1	2	523	2	523	1.000000	-0.000000
NAALADL2	4	521	4	521	1.000000	-0.000000
NAALADL1	26	499	26	499	1.000000	-0.000000
NAALAD2	5	520	5	520	1.000000	-0.000000
NAAA	5	520	5	520	1.000000	-0.000000
NAA60	3	522	3	522	1.000000	-0.000000
NAA50	0	525	0	525	1.000000	-0.000000
NAA40	0	525	0	525	1.000000	-0.000000
NAA38	3	522	3	522	1.000000	-0.000000
NAA35	6	519	6	519	1.000000	-0.000000
NAA30	2	523	2	523	1.000000	-0.000000
NAA25	3	522	3	522	1.000000	-0.000000
NAA20	0	525	0	525	1.000000	-0.000000
NAA16	20	505	20	505	1.000000	-0.000000
NAA15	1	524	1	524	1.000000	-0.000000
NAA11	3	522	3	522	1.000000	-0.000000
N6AMT2	0	525	0	525	1.000000	-0.000000
N6AMT1	9	516	9	516	1.000000	-0.000000
N4BP3	11	514	11	514	1.000000	-0.000000
N4BP2L2	8	517	8	517	1.000000	-0.000000
N4BP2L1	11	514	11	514	1.000000	-0.000000
N4BP1	2	523	2	523	1.000000	-0.000000
MZT2B	1	524	2	523	1.502863	-0.000000
MZT2A	0	525	0	525	1.000000	-0.000000
MZT1	1	524	2	523	1.502863	-0.000000
MZF1	22	503	22	503	1.000000	-0.000000
MZB1	0	525	0	525	1.000000	-0.000000
MYZAP	0	525	0	525	1.000000	-0.000000
MYT1L	1	524	2	523	1.502863	-0.000000
MYT1	10	515	10	515	1.000000	-0.000000
MYSM1	2	523	2	523	1.000000	-0.000000
MYRFL	0	525	0	525	1.000000	-0.000000
MYPOP	0	525	0	525	1.000000	-0.000000
MYPN	17	508	17	508	1.000000	-0.000000
MYOZ3	2	523	2	523	1.000000	-0.000000
MYOZ1	4	521	4	521	1.000000	-0.000000
MYOT	8	517	8	517	1.000000	-0.000000
MYOM3	10	515	11	514	1.093027	-0.000000
MYOM1	18	507	18	507	1.000000	-0.000000
MYOG	11	514	11	514	1.000000	-0.000000
MYOD1	3	522	3	522	1.000000	-0.000000
MYOCD	3	522	4	521	1.252395	-0.000000
MYOC	6	519	6	519	1.000000	-0.000000
MYO9B	19	506	19	506	1.000000	-0.000000
MYO7A	25	500	26	499	1.040538	-0.000000
MYO6	11	514	12	513	1.085441	-0.000000
MYO5C	11	514	11	514	1.000000	-0.000000
MYO5B	36	489	36	489	1.000000	-0.000000
MYO5A	14	511	15	510	1.068754	-0.000000
MYO3B	17	508	17	508	1.000000	-0.000000
MYO3A	15	510	15	510	1.000000	-0.000000
MYO1G	2	523	3	522	1.335883	-0.000000
MYO1F	10	515	11	514	1.093027	-0.000000
MYO1E	15	510	15	510	1.000000	-0.000000
MYO1D	9	516	9	516	1.000000	-0.000000
MYO1C	13	512	14	511	1.073521	-0.000000
MYO1B	7	518	7	518	1.000000	-0.000000
MYO1A	19	506	19	506	1.000000	-0.000000
MYO19	26	499	26	499	1.000000	-0.000000
MYO18B	39	486	40	485	1.027109	-0.000000
MYO16	14	511	15	510	1.068754	-0.000000
MYO10	17	508	18	507	1.057633	-0.000000
MYNN	6	519	6	519	1.000000	-0.000000
MYMK	1	524	1	524	1.000000	-0.000000
MYLPF	0	525	0	525	1.000000	-0.000000
MYLK4	5	520	6	519	1.168910	-0.000000
MYLK3	8	517	8	517	1.000000	-0.000000
MYLK2	4	521	4	521	1.000000	-0.000000
MYLIP	4	521	4	521	1.000000	-0.000000
MYL9	0	525	0	525	1.000000	-0.000000
MYL7	2	523	2	523	1.000000	-0.000000
MYL6B	6	519	6	519	1.000000	-0.000000
MYL6	1	524	1	524	1.000000	-0.000000
MYL5	3	522	3	522	1.000000	-0.000000
MYL4	0	525	0	525	1.000000	-0.000000
MYL3	1	524	1	524	1.000000	-0.000000
MYL2	0	525	0	525	1.000000	-0.000000
MYL12B	3	522	3	522	1.000000	-0.000000
MYL12A\x3bLOC104968399	0	525	0	525	1.000000	-0.000000
MYL12A	1	524	1	524	1.000000	-0.000000
MYL10	3	522	3	522	1.000000	-0.000000
MYL1	3	522	3	522	1.000000	-0.000000
MYH9	24	501	25	500	1.042076	-0.000000
MYH8	11	514	12	513	1.085441	-0.000000
MYH3	25	500	25	500	1.000000	-0.000000
MYH15	16	509	17	508	1.060904	-0.000000
MYH13	28	497	29	496	1.036564	-0.000000
MYH11,NDE1	0	525	0	525	1.000000	-0.000000
MYH10	5	520	5	520	1.000000	-0.000000
MYF6	6	519	7	518	1.145059	-0.000000
MYF5	0	525	0	525	1.000000	-0.000000
MYEOV2	0	525	0	525	1.000000	-0.000000
MYEOV	5	520	6	519	1.168910	-0.000000
MYEF2	13	512	13	512	1.000000	-0.000000
MYDGF	1	524	1	524	1.000000	-0.000000
MYD88	1	524	1	524	1.000000	-0.000000
MYCT1	3	522	3	522	1.000000	-0.000000
MYCN	1	524	1	524	1.000000	-0.000000
MYCL	3	522	3	522	1.000000	-0.000000
MYCBPAP	13	512	13	512	1.000000	-0.000000
MYCBP	0	525	0	525	1.000000	-0.000000
MYC	2	523	2	523	1.000000	-0.000000
MYBPHL	9	516	9	516	1.000000	-0.000000
MYBPH	6	519	6	519	1.000000	-0.000000
MYBPC3	21	504	22	503	1.047529	-0.000000
MYBPC1	10	515	11	514	1.093027	-0.000000
MYBL1	6	519	6	519	1.000000	-0.000000
MYBBP1A	32	493	33	492	1.032393	-0.000000
MYB	4	521	4	521	1.000000	-0.000000
MYADML2	0	525	0	525	1.000000	-0.000000
MYADM	1	524	1	524	1.000000	-0.000000
MXRA8	3	522	4	521	1.252395	-0.000000
MXRA7	2	523	2	523	1.000000	-0.000000
MXI1	2	523	2	523	1.000000	-0.000000
MXD4	0	525	1	524	2.003810	-0.000000
MXD3	7	518	7	518	1.000000	-0.000000
MXD1	0	525	0	525	1.000000	-0.000000
MX2	24	501	24	501	1.000000	-0.000000
MX1	8	517	8	517	1.000000	-0.000000
MVP	5	520	5	520	1.000000	-0.000000
MVK	3	522	3	522	1.000000	-0.000000
MVD	7	518	7	518	1.000000	-0.000000
MVB12B	1	524	1	524	1.000000	-0.000000
MVB12A	6	519	6	519	1.000000	-0.000000
MUTYH	11	514	12	513	1.085441	-0.000000
MUT	8	517	8	517	1.000000	-0.000000
MUSTN1,TMEM110-MUSTN1	1	524	1	524	1.000000	-0.000000
MUSTN1	0	525	0	525	1.000000	-0.000000
MUSK	11	514	11	514	1.000000	-0.000000
MUS81	17	508	17	508	1.000000	-0.000000
MURC	0	525	0	525	1.000000	-0.000000
MUM1L1	3	522	3	522	1.000000	-0.000000
MUM1	6	519	6	519	1.000000	-0.000000
MUL1	4	521	4	521	1.000000	-0.000000
MUCL1	1	524	1	524	1.000000	-0.000000
MUC7	53	472	54	471	1.020676	-0.000000
MUC4	28	497	29	496	1.036564	-0.000000
MUC3A	22	503	23	502	1.045553	-0.000000
MUC22	0	525	0	525	1.000000	-0.000000
MUC21	64	461	64	461	1.000000	-0.000000
MUC20	19	506	19	506	1.000000	-0.000000
MUC2	0	525	0	525	1.000000	-0.000000
MUC15	0	525	0	525	1.000000	-0.000000
MUC13	8	517	8	517	1.000000	-0.000000
MUC12	0	525	0	525	1.000000	-0.000000
MUC1	3	522	4	521	1.252395	-0.000000
MTX3	2	523	2	523	1.000000	-0.000000
MTX2	7	518	7	518	1.000000	-0.000000
MTX1	4	521	4	521	1.000000	-0.000000
MTUS2	16	509	16	509	1.000000	-0.000000
MTUS1	31	494	32	493	1.033338	-0.000000
MTURN	0	525	0	525	1.000000	-0.000000
MTTP	7	518	7	518	1.000000	-0.000000
MTSS1L	1	524	1	524	1.000000	-0.000000
MTSS1	12	513	12	513	1.000000	-0.000000
MTRR	30	495	30	495	1.000000	-0.000000
MTRNR2L9	0	525	0	525	1.000000	-0.000000
MTRNR2L3	0	525	0	525	1.000000	-0.000000
MTRNR2L2	0	525	0	525	1.000000	-0.000000
MTRNR2L10	0	525	0	525	1.000000	-0.000000
MTRNR2L1	0	525	0	525	1.000000	-0.000000
MTRF1L	1	524	1	524	1.000000	-0.000000
MTRF1	7	518	7	518	1.000000	-0.000000
MTR	21	504	21	504	1.000000	-0.000000
MTPAP	14	511	14	511	1.000000	-0.000000
MTOR	12	513	12	513	1.000000	-0.000000
MTO1	13	512	13	512	1.000000	-0.000000
MTMR9	17	508	17	508	1.000000	-0.000000
MTMR8	2	523	2	523	1.000000	-0.000000
MTMR7	6	519	6	519	1.000000	-0.000000
MTMR6	4	521	5	520	1.202303	-0.000000
MTMR4	14	511	14	511	1.000000	-0.000000
MTMR3	4	521	4	521	1.000000	-0.000000
MTMR2	2	523	2	523	1.000000	-0.000000
MTMR14	4	521	4	521	1.000000	-0.000000
MTMR12	11	514	11	514	1.000000	-0.000000
MTMR11	10	515	10	515	1.000000	-0.000000
MTMR10	8	517	8	517	1.000000	-0.000000
MTMR1	2	523	2	523	1.000000	-0.000000
MTM1	0	525	0	525	1.000000	-0.000000
MTL5	0	525	0	525	1.000000	-0.000000
MTIF3	2	523	2	523	1.000000	-0.000000
MTIF2	6	519	7	518	1.145059	-0.000000
MTHFSD	4	521	5	520	1.202303	-0.000000
MTHFS,ST20-MTHFS	2	523	2	523	1.000000	-0.000000
MTHFS	0	525	0	525	1.000000	-0.000000
MTHFD2L	5	520	5	520	1.000000	-0.000000
MTHFD2	2	523	2	523	1.000000	-0.000000
MTHFD1L	6	519	6	519	1.000000	-0.000000
MTHFD1,ZBTB25	0	525	0	525	1.000000	-0.000000
MTHFD1	32	493	32	493	1.000000	-0.000000
MTG2	9	516	9	516	1.000000	-0.000000
MTG1	3	522	3	522	1.000000	-0.000000
MTFR2	10	515	10	515	1.000000	-0.000000
MTFR1L	9	516	9	516	1.000000	-0.000000
MTFR1	2	523	2	523	1.000000	-0.000000
MTFP1	1	524	1	524	1.000000	-0.000000
MTFMT	7	518	7	518	1.000000	-0.000000
MTF2	2	523	2	523	1.000000	-0.000000
MTF1	14	511	14	511	1.000000	-0.000000
MTERF4	3	522	3	522	1.000000	-0.000000
MTERF3	16	509	16	509	1.000000	-0.000000
MTERF2	2	523	3	522	1.335883	-0.000000
MTERF1	5	520	6	519	1.168910	-0.000000
MTDH	6	519	6	519	1.000000	-0.000000
MTCP1	0	525	0	525	1.000000	-0.000000
MTCL1	48	477	49	476	1.022547	-0.000000
MTCH2	286	239	286	239	1.000000	-0.000000
MTCH1	2	523	2	523	1.000000	-0.000000
MTBP	8	517	8	517	1.000000	-0.000000
MTAP	16	509	16	509	1.000000	-0.000000
MTA3	21	504	21	504	1.000000	-0.000000
MTA2	5	520	5	520	1.000000	-0.000000
MTA1	8	517	8	517	1.000000	-0.000000
MT4	0	525	0	525	1.000000	-0.000000
MT3	2	523	2	523	1.000000	-0.000000
MT2A	0	525	0	525	1.000000	-0.000000
MT1M	3	522	4	521	1.252395	-0.000000
MT1HL1	7	518	8	517	1.127172	-0.000000
MT1H	0	525	0	525	1.000000	-0.000000
MT1G	1	524	1	524	1.000000	-0.000000
MT1F	1	524	2	523	1.502863	-0.000000
MT1E	0	525	0	525	1.000000	-0.000000
MT1B	0	525	0	525	1.000000	-0.000000
MT1A	0	525	0	525	1.000000	-0.000000
MSX2	0	525	0	525	1.000000	-0.000000
MSX1	1	524	1	524	1.000000	-0.000000
MSTO1	19	506	20	505	1.052075	-0.000000
MSTN	10	515	10	515	1.000000	-0.000000
MST1R	10	515	10	515	1.000000	-0.000000
MSS51	22	503	22	503	1.000000	-0.000000
MSRB3	0	525	0	525	1.000000	-0.000000
MSRB2	9	516	9	516	1.000000	-0.000000
MSRA	1	524	1	524	1.000000	-0.000000
MSR1	14	511	14	511	1.000000	-0.000000
MSN	1	524	1	524	1.000000	-0.000000
MSMP	1	524	1	524	1.000000	-0.000000
MSMO1	13	512	13	512	1.000000	-0.000000
MSLN	22	503	23	502	1.045553	-0.000000
MSL3	2	523	2	523	1.000000	-0.000000
MSL2	3	522	3	522	1.000000	-0.000000
MSL1	2	523	2	523	1.000000	-0.000000
MSI2	0	525	0	525	1.000000	-0.000000
MSI1	4	521	4	521	1.000000	-0.000000
MSH6	24	501	25	500	1.042076	-0.000000
MSH5	3	522	3	522	1.000000	-0.000000
MSH4	1	524	1	524	1.000000	-0.000000
MSH3	17	508	18	507	1.057633	-0.000000
MSH2	10	515	10	515	1.000000	-0.000000
MSGN1	1	524	1	524	1.000000	-0.000000
MSC	0	525	0	525	1.000000	-0.000000
MSANTD4	7	518	7	518	1.000000	-0.000000
MSANTD3-TMEFF1,TMEFF1	0	525	0	525	1.000000	-0.000000
MSANTD3,MSANTD3-TMEFF1	0	525	0	525	1.000000	-0.000000
MSANTD3	5	520	5	520	1.000000	-0.000000
